participant_id,cohort_year,program_cost_per_participant,transportation_stipend,materials_provided,laptop_loaned
CYC2019001,2019,850,50,Standard,Yes
CYC2019002,2019,1250,0,Standard,Yes
CYC2019003,2019,1250,0,Standard,No
CYC2019004,2019,950,0,Standard,Yes
CYC2019005,2019,1250,50,Standard,No
CYC2019006,2019,1250,0,Standard,No
CYC2019007,2019,850,50,Premium,Yes
CYC2019008,2019,950,25,Standard,Yes
CYC2019009,2019,950,0,Basic,Yes
CYC2019010,2019,1250,0,Basic,Yes
CYC2019011,2019,850,0,Standard,Yes
CYC2019012,2019,850,25,Basic,Yes
CYC2019013,2019,1100,25,Standard,No
CYC2019014,2019,850,0,Standard,No
CYC2019015,2019,1100,0,Standard,Yes
CYC2019016,2019,950,0,Standard,Yes
CYC2019017,2019,1100,25,Standard,No
CYC2019018,2019,1100,0,Premium,Yes
CYC2019019,2019,1250,50,Standard,Yes
CYC2019020,2019,950,0,Standard,Yes
CYC2019021,2019,1250,25,Standard,Yes
CYC2019022,2019,950,0,Standard,Yes
CYC2019023,2019,1250,50,Standard,Yes
CYC2019024,2019,1100,0,Standard,Yes
CYC2019025,2019,850,25,Standard,Yes
CYC2019026,2019,1100,25,Standard,Yes
CYC2019027,2019,950,75,Standard,Yes
CYC2019028,2019,850,0,Basic,No
CYC2019029,2019,950,25,Basic,Yes
CYC2019030,2019,1250,0,Standard,Yes
CYC2019031,2019,1100,0,Basic,Yes
CYC2019032,2019,850,50,Standard,Yes
CYC2019033,2019,1100,25,Standard,No
CYC2019034,2019,1100,75,Standard,Yes
CYC2019035,2019,1100,25,Standard,Yes
CYC2019036,2019,850,25,Standard,Yes
CYC2019037,2019,950,0,Standard,Yes
CYC2019038,2019,1250,0,Standard,Yes
CYC2019039,2019,850,0,Basic,Yes
CYC2019040,2019,1250,75,Standard,Yes
CYC2019041,2019,850,0,Standard,No
CYC2019042,2019,1100,50,Standard,Yes
CYC2019043,2019,1100,75,Premium,Yes
CYC2019044,2019,1100,0,Basic,Yes
CYC2019045,2019,950,50,Standard,No
CYC2019046,2019,1100,75,Standard,No
CYC2019047,2019,1100,75,Basic,Yes
CYC2019048,2019,950,75,Standard,Yes
CYC2019049,2019,950,75,Premium,No
CYC2019050,2019,1250,0,Premium,Yes
CYC2019051,2019,850,25,Standard,Yes
CYC2019052,2019,1250,0,Standard,No
CYC2019053,2019,1250,50,Premium,No
CYC2019054,2019,1250,25,Standard,No
CYC2019055,2019,1100,25,Standard,Yes
CYC2019056,2019,1250,50,Premium,Yes
CYC2019057,2019,850,0,Standard,Yes
CYC2019058,2019,950,50,Basic,Yes
CYC2019059,2019,1100,25,Premium,Yes
CYC2019060,2019,1100,50,Premium,No
CYC2019061,2019,1100,25,Basic,No
CYC2019062,2019,950,0,Premium,Yes
CYC2019063,2019,950,25,Standard,Yes
CYC2019064,2019,850,75,Standard,Yes
CYC2019065,2019,950,50,Basic,Yes
CYC2019066,2019,950,0,Standard,Yes
CYC2019067,2019,1100,75,Premium,Yes
CYC2019068,2019,850,50,Standard,No
CYC2019069,2019,950,0,Premium,Yes
CYC2019070,2019,950,50,Basic,Yes
CYC2019071,2019,850,25,Standard,Yes
CYC2019072,2019,1250,0,Basic,No
CYC2019073,2019,850,0,Standard,No
CYC2019074,2019,1250,0,Premium,Yes
CYC2019075,2019,1100,0,Standard,Yes
CYC2019076,2019,1100,25,Standard,Yes
CYC2019077,2019,1100,75,Standard,Yes
CYC2019078,2019,1250,0,Standard,No
CYC2019079,2019,950,0,Standard,Yes
CYC2019080,2019,950,25,Standard,No
CYC2019081,2019,850,0,Standard,Yes
CYC2019082,2019,1250,25,Standard,Yes
CYC2019083,2019,850,0,Standard,Yes
CYC2019084,2019,1250,75,Standard,No
CYC2019085,2019,850,0,Standard,No
CYC2019086,2019,1250,50,Standard,No
CYC2019087,2019,950,25,Standard,No
CYC2019088,2019,850,75,Standard,Yes
CYC2019089,2019,950,25,Standard,Yes
CYC2019090,2019,1250,0,Standard,No
CYC2019091,2019,1250,25,Standard,Yes
CYC2019092,2019,850,50,Standard,Yes
CYC2019093,2019,1100,50,Standard,Yes
CYC2019094,2019,1250,0,Standard,No
CYC2019095,2019,1100,0,Premium,No
CYC2019096,2019,950,25,Standard,Yes
CYC2019097,2019,1100,75,Standard,Yes
CYC2019098,2019,850,0,Standard,Yes
CYC2019099,2019,950,50,Basic,No
CYC2019100,2019,850,0,Basic,No
CYC2019101,2019,850,0,Basic,Yes
CYC2019102,2019,850,75,Standard,Yes
CYC2019103,2019,1100,25,Premium,Yes
CYC2019104,2019,850,25,Basic,Yes
CYC2019105,2019,1100,75,Basic,Yes
CYC2019106,2019,950,0,Standard,No
CYC2019107,2019,850,25,Standard,Yes
CYC2019108,2019,1100,25,Standard,Yes
CYC2019109,2019,1250,50,Standard,Yes
CYC2019110,2019,1100,0,Standard,Yes
CYC2019111,2019,950,0,Standard,Yes
CYC2019112,2019,1100,25,Basic,No
CYC2019113,2019,950,0,Basic,No
CYC2019114,2019,1250,0,Standard,Yes
CYC2019115,2019,1100,25,Standard,Yes
CYC2019116,2019,850,0,Premium,Yes
CYC2019117,2019,850,25,Standard,Yes
CYC2019118,2019,1100,50,Standard,No
CYC2019119,2019,1250,50,Basic,No
CYC2019120,2019,850,75,Standard,Yes
CYC2019121,2019,950,25,Standard,No
CYC2019122,2019,950,25,Standard,Yes
CYC2019123,2019,850,0,Standard,Yes
CYC2019124,2019,950,75,Standard,No
CYC2019125,2019,950,25,Premium,No
CYC2019126,2019,850,0,Standard,Yes
CYC2019127,2019,1100,50,Standard,No
CYC2019128,2019,950,50,Basic,No
CYC2019129,2019,950,25,Standard,Yes
CYC2019130,2019,850,75,Standard,Yes
CYC2019131,2019,1250,0,Standard,No
CYC2019132,2019,1250,0,Standard,Yes
CYC2019133,2019,1250,0,Basic,No
CYC2019134,2019,1100,25,Standard,Yes
CYC2019135,2019,1100,0,Standard,Yes
CYC2019136,2019,1100,75,Standard,Yes
CYC2019137,2019,1100,0,Basic,No
CYC2019138,2019,950,0,Standard,Yes
CYC2019139,2019,850,75,Standard,Yes
CYC2019140,2019,850,0,Basic,No
CYC2019141,2019,950,25,Basic,Yes
CYC2019142,2019,1100,0,Premium,Yes
CYC2019143,2019,850,25,Basic,Yes
CYC2019144,2019,950,0,Basic,Yes
CYC2019145,2019,850,0,Standard,No
CYC2019146,2019,1100,0,Basic,Yes
CYC2019147,2019,1250,25,Premium,No
CYC2019148,2019,850,0,Standard,No
CYC2019149,2019,850,50,Standard,Yes
CYC2019150,2019,950,0,Premium,No
CYC2019151,2019,1250,50,Standard,No
CYC2019152,2019,950,50,Standard,Yes
CYC2019153,2019,850,25,Standard,Yes
CYC2019154,2019,850,75,Premium,No
CYC2019155,2019,1100,50,Standard,No
CYC2019156,2019,850,25,Premium,No
CYC2019157,2019,1100,50,Basic,Yes
CYC2019158,2019,1250,0,Standard,Yes
CYC2019159,2019,1100,75,Standard,Yes
CYC2019160,2019,1250,25,Premium,No
CYC2019161,2019,1250,25,Basic,Yes
CYC2019162,2019,1250,0,Standard,Yes
CYC2019163,2019,850,50,Basic,Yes
CYC2019164,2019,1100,0,Standard,Yes
CYC2019165,2019,850,50,Premium,No
CYC2019166,2019,1250,0,Standard,Yes
CYC2019167,2019,1250,0,Standard,No
CYC2019168,2019,1100,0,Premium,Yes
CYC2019169,2019,1100,25,Standard,No
CYC2019170,2019,850,0,Standard,Yes
CYC2019171,2019,1100,0,Standard,No
CYC2019172,2019,1250,0,Standard,No
CYC2019173,2019,1100,25,Standard,No
CYC2019174,2019,850,25,Standard,Yes
CYC2019175,2019,850,0,Basic,Yes
CYC2019176,2019,1100,50,Premium,No
CYC2019177,2019,1250,0,Standard,Yes
CYC2019178,2019,1250,50,Premium,No
CYC2019179,2019,850,0,Standard,Yes
CYC2019180,2019,850,50,Standard,Yes
CYC2019181,2019,1250,0,Premium,No
CYC2019182,2019,1250,75,Premium,Yes
CYC2019183,2019,950,0,Basic,No
CYC2019184,2019,950,0,Standard,Yes
CYC2019185,2019,1250,25,Premium,Yes
CYC2019186,2019,1100,50,Standard,No
CYC2019187,2019,1100,0,Basic,Yes
CYC2019188,2019,850,0,Standard,No
CYC2019189,2019,1250,75,Standard,Yes
CYC2019190,2019,1100,50,Standard,Yes
CYC2019191,2019,1250,50,Basic,Yes
CYC2019192,2019,950,50,Standard,Yes
CYC2019193,2019,950,0,Standard,Yes
CYC2019194,2019,850,50,Basic,Yes
CYC2019195,2019,1250,75,Standard,Yes
CYC2019196,2019,850,0,Premium,Yes
CYC2019197,2019,850,0,Standard,Yes
CYC2019198,2019,950,25,Basic,No
CYC2019199,2019,950,0,Standard,No
CYC2019200,2019,850,50,Standard,Yes
CYC2019201,2019,850,25,Premium,No
CYC2020001,2020,1250,75,Standard,No
CYC2020002,2020,850,75,Standard,Yes
CYC2020003,2020,1100,0,Premium,Yes
CYC2020004,2020,850,0,Standard,Yes
CYC2020005,2020,1250,0,Basic,No
CYC2020006,2020,950,50,Standard,Yes
CYC2020007,2020,850,75,Standard,No
CYC2020008,2020,850,0,Basic,Yes
CYC2020009,2020,1100,0,Premium,Yes
CYC2020010,2020,1250,50,Standard,No
CYC2020011,2020,1250,0,Standard,Yes
CYC2020012,2020,950,25,Standard,No
CYC2020013,2020,1100,50,Basic,Yes
CYC2020014,2020,1250,75,Premium,Yes
CYC2020015,2020,950,0,Premium,Yes
CYC2020016,2020,850,25,Standard,No
CYC2020017,2020,850,50,Basic,No
CYC2020018,2020,950,0,Standard,Yes
CYC2020019,2020,950,75,Premium,Yes
CYC2020020,2020,1100,0,Premium,Yes
CYC2020021,2020,1100,50,Standard,Yes
CYC2020022,2020,1250,25,Standard,Yes
CYC2020023,2020,1100,75,Standard,No
CYC2020024,2020,1100,0,Standard,Yes
CYC2020025,2020,850,25,Standard,No
CYC2020026,2020,950,0,Standard,Yes
CYC2020027,2020,1100,25,Standard,Yes
CYC2020028,2020,1100,50,Standard,Yes
CYC2020029,2020,1100,75,Premium,Yes
CYC2020030,2020,1100,25,Standard,No
CYC2020031,2020,950,25,Basic,No
CYC2020032,2020,950,0,Standard,No
CYC2020033,2020,1100,0,Standard,Yes
CYC2020034,2020,850,0,Premium,No
CYC2020035,2020,950,50,Standard,Yes
CYC2020036,2020,1250,50,Standard,No
CYC2020037,2020,850,50,Basic,Yes
CYC2020038,2020,950,25,Standard,No
CYC2020039,2020,1250,25,Standard,Yes
CYC2020040,2020,950,75,Standard,No
CYC2020041,2020,1250,75,Standard,Yes
CYC2020042,2020,1250,75,Premium,Yes
CYC2020043,2020,1100,0,Standard,Yes
CYC2020044,2020,850,50,Standard,Yes
CYC2020045,2020,950,25,Basic,Yes
CYC2020046,2020,950,0,Standard,Yes
CYC2020047,2020,1100,0,Standard,Yes
CYC2020048,2020,1100,75,Basic,Yes
CYC2020049,2020,950,0,Premium,Yes
CYC2020050,2020,1100,25,Premium,No
CYC2020051,2020,850,25,Standard,No
CYC2020052,2020,1250,0,Standard,Yes
CYC2020053,2020,1100,25,Premium,Yes
CYC2020054,2020,850,0,Premium,Yes
CYC2020055,2020,950,50,Standard,Yes
CYC2020056,2020,1250,0,Standard,Yes
CYC2020057,2020,850,0,Standard,Yes
CYC2020058,2020,850,0,Basic,No
CYC2020059,2020,950,25,Standard,Yes
CYC2020060,2020,850,0,Premium,Yes
CYC2020061,2020,1250,75,Standard,Yes
CYC2020062,2020,850,0,Standard,No
CYC2020063,2020,1100,0,Standard,Yes
CYC2020064,2020,950,50,Standard,No
CYC2020065,2020,1250,50,Basic,No
CYC2020066,2020,1100,0,Standard,No
CYC2020067,2020,850,25,Standard,No
CYC2020068,2020,950,75,Standard,No
CYC2020069,2020,850,50,Basic,No
CYC2020070,2020,1100,0,Premium,No
CYC2020071,2020,950,25,Premium,No
CYC2020072,2020,1100,25,Standard,Yes
CYC2020073,2020,1250,50,Basic,Yes
CYC2020074,2020,1250,0,Basic,No
CYC2020075,2020,850,25,Standard,Yes
CYC2020076,2020,850,75,Basic,No
CYC2020077,2020,1100,25,Standard,Yes
CYC2020078,2020,1250,50,Standard,Yes
CYC2020079,2020,850,50,Standard,No
CYC2020080,2020,950,0,Premium,Yes
CYC2020081,2020,1100,0,Standard,No
CYC2020082,2020,850,25,Basic,No
CYC2020083,2020,1250,0,Standard,Yes
CYC2020084,2020,1250,25,Standard,Yes
CYC2020085,2020,1100,50,Standard,No
CYC2020086,2020,850,50,Standard,Yes
CYC2020087,2020,1100,25,Premium,Yes
CYC2020088,2020,950,25,Standard,No
CYC2020089,2020,950,25,Standard,Yes
CYC2020090,2020,1250,75,Standard,No
CYC2020091,2020,1250,25,Basic,Yes
CYC2020092,2020,850,50,Standard,Yes
CYC2020093,2020,850,0,Standard,No
CYC2020094,2020,950,50,Standard,Yes
CYC2020095,2020,950,0,Standard,No
CYC2020096,2020,1100,25,Standard,Yes
CYC2020097,2020,1250,0,Standard,Yes
CYC2020098,2020,850,25,Standard,Yes
CYC2020099,2020,1250,75,Standard,No
CYC2020100,2020,1100,0,Standard,No
CYC2020101,2020,850,50,Basic,Yes
CYC2020102,2020,850,0,Standard,Yes
CYC2020103,2020,850,0,Premium,Yes
CYC2020104,2020,1100,0,Basic,No
CYC2020105,2020,950,50,Standard,Yes
CYC2020106,2020,1100,50,Standard,Yes
CYC2020107,2020,1100,50,Standard,Yes
CYC2020108,2020,950,0,Standard,Yes
CYC2020109,2020,950,0,Standard,Yes
CYC2020110,2020,950,25,Standard,No
CYC2020111,2020,850,25,Standard,Yes
CYC2020112,2020,1250,0,Premium,No
CYC2020113,2020,850,25,Standard,Yes
CYC2020114,2020,1250,0,Standard,No
CYC2020115,2020,1100,0,Standard,Yes
CYC2020116,2020,850,0,Basic,Yes
CYC2020117,2020,1250,75,Basic,No
CYC2020118,2020,1250,0,Standard,Yes
CYC2020119,2020,1250,25,Standard,No
CYC2020120,2020,850,50,Standard,Yes
CYC2020121,2020,950,50,Basic,Yes
CYC2020122,2020,1100,50,Standard,No
CYC2020123,2020,950,0,Standard,No
CYC2020124,2020,1250,25,Premium,No
CYC2020125,2020,850,50,Basic,No
CYC2020126,2020,850,75,Basic,No
CYC2020127,2020,1250,25,Standard,Yes
CYC2020128,2020,950,0,Standard,Yes
CYC2020129,2020,950,50,Premium,No
CYC2020130,2020,1100,25,Standard,No
CYC2020131,2020,850,50,Standard,Yes
CYC2020132,2020,850,25,Standard,Yes
CYC2020133,2020,1100,0,Standard,Yes
CYC2020134,2020,1100,25,Standard,No
CYC2020135,2020,1100,0,Standard,No
CYC2020136,2020,1250,50,Standard,Yes
CYC2020137,2020,1100,50,Standard,Yes
CYC2020138,2020,1100,50,Standard,Yes
CYC2020139,2020,850,25,Premium,Yes
CYC2020140,2020,1100,0,Premium,No
CYC2020141,2020,850,0,Premium,Yes
CYC2020142,2020,950,25,Premium,Yes
CYC2020143,2020,850,0,Standard,Yes
